"datasetID","nombreInstitucion_snib","nombreColeccion_snib","cuerpoAgua_snib","isla_snib","pais_snib","validacionPais_snib","estadoProvincia_snib","validacionEstado_snib","condadoMunicipio_snib","validacionMunicipio_snib","validacionLocalidad_snib","datumGeodesico_snib","nombreCientifico_snib","nombreDeacuerdoCon_snib","nombrePublicadoEnAnio_snib","reino_snib","phylum_snib","clase_snib","orden_snib","familia_snib","genero_snib","subgenero_snib","epitetoespecifico_snib","epitetoinfraespecifico_snib","autoridadNombreCientifico_snib","estatusTaxonomico_snib"
"05288b54a73fd31649cab0bff9500ab1","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"9ff13558987f52dd997f44aa0c290b47","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Dahlia coccinea","Carrasco-Ortíz, Munguía-Lino, Castro-Castro, Vargas-Amado, Harker & Rodríguez, 2019","1796","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Dahlia","","coccinea","","Cav., 1796","aceptado"
"7cd5c74b753e6fd3b21ccc887e79bc1b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Borreria laevis","Villaseñor, Ortiz, Redonda-Martínez & Gual, 2010","1857","Plantae","Tracheophyta","Equisetopsida","Gentianales","Rubiaceae","Borreria","","laevis","","(Lam.) Griseb., 1857","sinónimo"
"042a681cd9271430652ff2ca278ed656","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Euphorbia heterophylla","Martínez-Gordillo, Jiménez-Ramírez, Cruz-Durán, Juárez-Arriaga, García, Cervantes & Mejía-Hernández, 2002","1753","Plantae","Tracheophyta","Equisetopsida","Malpighiales","Euphorbiaceae","Euphorbia","","heterophylla","","L., 1753","aceptado"
"7f9dac6215776028a0040abb577c3b8d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"d19a0fdcf14c56943ddad94c6737a17e","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Smallanthus maculatus var. maculatus","Villaseñor-Ríos, 2011","1978","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Smallanthus","","maculatus","maculatus","(Cav.) H. Rob., 1978","aceptado"
"d438dbe1629ed6470320c19e7baa990f","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Parathesis serrulata","Téllez Valdes, Flores Franco, Martínez Rodríguez, González Flores, Segura Hernández, Ramírez Rodríguez, Domínguez, Mariani & Calzada, 1995","1901","Plantae","Tracheophyta","Equisetopsida","Ericales","Primulaceae","Parathesis","","serrulata","","(Sw.) Mez, 1901","aceptado"
"3689b799cae307f95567f452388c5142","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"b6d1f1411076c18bb052448c2a663b05","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"706729e3e88feefdc5408a86651396d7","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"ed82c14fd6f6036b6384ee3176a135c2","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Cissus","Wen, 2007","1753","Plantae","Tracheophyta","Equisetopsida","Vitales","Vitaceae","Cissus","","","","L., 1753",""
"bf6c1cc3bdc3404a1da47f441272f61d","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Pilea hyalina","Monro, 2015","1849","Plantae","Tracheophyta","Equisetopsida","Rosales","Urticaceae","Pilea","","hyalina","","Fenzl, 1849","aceptado"
"307ca332cf71d436978504081a66040f","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Ipomoea laeta","Carranza, 2008","1887","Plantae","Tracheophyta","Equisetopsida","Solanales","Convolvulaceae","Ipomoea","","laeta","","A. Gray, 1887","aceptado"
"708f43400888af5a5c3c98362edc1e9e","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Triumfetta semitriloba","Gual, 2008","1760","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Triumfetta","","semitriloba","","Jacq., 1760","aceptado"
"67b4d602df012038395b26f945699180","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"f5edb962322c03d5f3a0a675a684fec4","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"8f6a38170b15814c6d0a1388a651ca27","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Commelina rufipes","Hunt, 1998a","1855","Plantae","Tracheophyta","Equisetopsida","Commelinales","Commelinaceae","Commelina","","rufipes","","Seub., 1855","aceptado"
"fa2f2500862e39a3c10cf40f4cef694c","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Calliandra houstoniana","Sousa, Ricker & Hernández, 2003","1922","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Calliandra","","houstoniana","","(Mill.) Standl., 1922","aceptado"
"1ad27dd323e7ae7f4fdbe016c41c960d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Valeriana urticifolia","Dufresne, 2011","1819","Plantae","Tracheophyta","Equisetopsida","Dipsacales","Caprifoliaceae","Valeriana","","urticifolia","","Kunth, 1819","aceptado"
"332fb42a97f1158fb1087d7a1cd2e9e3","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Senna quinquangulata var. quinquangulata","Téllez-Valdés, 2009","1982","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Senna","","quinquangulata","quinquangulata","(Rich.) H.S. Irwin & Barneby, 1982","aceptado"
"6271489ea0ec67f7aa8ccb862384f407","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Aechmea bracteata var. pacifica","Gouda, Butcher & Gouda, 2022","1971","Plantae","Tracheophyta","Equisetopsida","Poales","Bromeliaceae","Aechmea","","bracteata","pacifica","Beutelsp., 1971","sinónimo"
"0c4c0bbac7086eff4b0294db208aabda","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"8a87f245f318bfdda5a451e031ebbb33","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"6694b0b0da35d6f7129a596a774ad968","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Belotia mexicana","Villaseñor, Ortiz, Redonda-Martínez & Gual, 2010","1890","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Belotia","","mexicana","","(DC.) K. Schum., 1890","sinónimo"
"5aeb9d94a07edd242e32d0d258ded716","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Acalypha vagans","Martínez-Gordillo, Jiménez-Ramírez, Cruz-Durán, Juárez-Arriaga, García, Cervantes & Mejía-Hernández, 2002","1800","Plantae","Tracheophyta","Equisetopsida","Malpighiales","Euphorbiaceae","Acalypha","","vagans","","Cav., 1800","aceptado"
"da8d7431367cd1cc2d151475eedbb4db","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Ipomoea hederifolia","Carranza, 2008","1759","Plantae","Tracheophyta","Equisetopsida","Solanales","Convolvulaceae","Ipomoea","","hederifolia","","L., 1759","aceptado"
"c208caa538470d3106331a7bb02e2a86","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"ef226b24726a5f1b31725bfb01415a16","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Mitracarpus schizangius","Borhidi, 2006","1830","Plantae","Tracheophyta","Equisetopsida","Gentianales","Rubiaceae","Mitracarpus","","schizangius","","DC., 1830","aceptado"
"bca36794ae792b50ac8f28e9527bf3f6","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Sida rhombifolia","Fryxell, 2011","1753","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Sida","","rhombifolia","","L., 1753","aceptado"
"7084103b263b6751226426e727860319","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Aeschynomene americana var. flabellata","Téllez-Valdés, 2009","1955","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Aeschynomene","","americana","flabellata","Rudd, 1955","aceptado"
"07df250ee52d424e63182496b10ba27d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"302cf6d02de0432fcc8181a16c2e9d1d","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Cuphea appendiculata var. appendiculata","Graham, 2011","1840","Plantae","Tracheophyta","Equisetopsida","Myrtales","Lythraceae","Cuphea","","appendiculata","appendiculata","Benth., 1840","aceptado"
"c7f8dd5d7e6868a5847e9a9250e29745","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Sclerothrix fasciculata","Weigend, 2011","1834","Plantae","Tracheophyta","Equisetopsida","Cornales","Loasaceae","Sclerothrix","","fasciculata","","C. Presl, 1834","sinónimo"
"10cc3f3f887468f2db1cb1146908cf03","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Russelia tetraptera","Rojas-Gutiérrez, 2011","1920","Plantae","Tracheophyta","Equisetopsida","Lamiales","Plantaginaceae","Russelia","","tetraptera","","S.F. Blake, 1920","aceptado"
"ee328f8ae5eca7f5a8f3fe39dc8301d7","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Hochreutinera amplexifolia","Fryxell, 2012","1976","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Hochreutinera","","amplexifolia","","(DC.) Fryxell, 1976","aceptado"
"0d27b22278a647fe4f5a90cdf45792cd","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Crusea hispida var. hispida","Lorence, Taylor & Pacheco Trejo, 2011","1910","Plantae","Tracheophyta","Equisetopsida","Gentianales","Rubiaceae","Crusea","","hispida","hispida","(Mill.) B.L. Rob., 1910","aceptado"
"c3174c17dbb7d5c2d62c70e873472b66","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Anoda cristata","Fryxell, 2012","1837","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Anoda","","cristata","","(L.) Schltdl., 1837","aceptado"
"7656ac45ffebb939bb2ce314072c843d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"98424e0ed42c709acb931b8e78bfb289","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Cissus","Wen, 2007","1753","Plantae","Tracheophyta","Equisetopsida","Vitales","Vitaceae","Cissus","","","","L., 1753",""
"d291a5285b19c7123cf64cd8c53574f6","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"9a4f2f1f008c902661a79c9d4f436939","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Triumfetta paniculata","Gual, 2008","1838","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Triumfetta","","paniculata","","Hook. & Arn., 1838","aceptado"
"b34d4e461415c7b4f0c830f8c9606a68","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Tinantia parviflora","Espejo & López-Ferrari, 2008","1953","Plantae","Tracheophyta","Equisetopsida","Commelinales","Commelinaceae","Tinantia","","parviflora","","Rohweder, 1953","aceptado"
"45612191f2cbc4de5986b0abe6ef9152","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Heliconia mooreana","Espejo & López-Ferrari, 2008","1989","Plantae","Tracheophyta","Equisetopsida","Zingiberales","Heliconiaceae","Heliconia","","mooreana","","R.R. Sm., 1989","aceptado"
"3353b68b491bf65340c20ea3cebf9047","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Senna quinquangulata var. quinquangulata","Téllez-Valdés, 2009","1982","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Senna","","quinquangulata","quinquangulata","(Rich.) H.S. Irwin & Barneby, 1982","aceptado"
"ed25e184d96bf52a72a63ac6ce8ada1f","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Melampodium divaricatum","Castelo, Ricalde & Panero, 2005","1836","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Melampodium","","divaricatum","","(Rich.) DC., 1836","aceptado"
"6641800bbfb6d11f1f0bed196e759b89","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Roldana suffulta","Villaseñor, Ortiz & Segura, 2005","1974","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Roldana","","suffulta","","(Greenm.) H. Rob. & Brettell, 1974","aceptado"
"b802065b40f56acd687aaf3386a4bd43","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Pothomorphe umbellata","Callejas Posada, 2020","1840","Plantae","Tracheophyta","Equisetopsida","Piperales","Piperaceae","Pothomorphe","","umbellata","","(L.) Miq., 1840","sinónimo"
"10fa9d6541074d000e8d139d03b233e8","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"36e2520d890c85fa119f44552da69009","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Melampodium tepicense","Castelo, Ricalde & Panero, 2005","1909","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Melampodium","","tepicense","","B.L. Rob., 1909","aceptado"
"54290a2e2645e1c24d0f30b7deec9de0","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Malvaviscus arboreus var. arboreus","Fryxell, 2012","1787","Plantae","Tracheophyta","Equisetopsida","Malvales","Malvaceae","Malvaviscus","","arboreus","arboreus","Cav., 1787","aceptado"
"2103bcc6581878f4279d4fe89ea3d657","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Maranta arundinacea","Espejo & López-Ferrari, 2008","1753","Plantae","Tracheophyta","Equisetopsida","Zingiberales","Marantaceae","Maranta","","arundinacea","","L., 1753","aceptado"
"461d25ac109cbc75b96330447d142f28","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"ae310ac396764f2b763eaef2de6dd003","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Parathesis serrulata","Téllez Valdes, Flores Franco, Martínez Rodríguez, González Flores, Segura Hernández, Ramírez Rodríguez, Domínguez, Mariani & Calzada, 1995","1901","Plantae","Tracheophyta","Equisetopsida","Ericales","Primulaceae","Parathesis","","serrulata","","(Sw.) Mez, 1901","aceptado"
